278.00000,0.0000000,-80.761124,220.77827,296.51581,2.1854360,2.0388749,2.1549251,12125.443,26224.000,33871.844,-19.506613,9.8860750,86018.977,544.68561,38869324,0.0000000,0.0000000,0.0000000,5669608.5,546.32471,547.04877,546.44775,553.40594,565.47461,554.62573,4802289.0,36.980682,0.0000000,0.0000000,401.75446
279.50000,0.0000000,-82.458191,213.45229,289.99246,2.2043471,2.0321496,2.1570227,12089.489,26077.219,33564.938,-19.340044,9.8835306,79555.008,544.43677,38823148,0.0000000,0.0000000,0.0000000,5648145.5,546.02240,546.75751,546.15283,553.01550,565.07581,554.23328,4814418.0,36.786316,0.0000000,0.0000000,385.76306
281.00000,0.0000000,-84.183975,199.95662,256.95148,2.2098424,2.0313072,2.1547523,12113.487,25963.838,33363.293,-19.292179,9.8872089,64916.969,544.24469,38776708,0.0000000,0.0000000,0.0000000,5631335.0,545.83362,546.56403,545.95996,552.69751,564.73413,553.91394,4824108.0,36.585804,0.0000000,0.0000000,337.21790
282.50000,0.0000000,-83.629532,188.23294,227.65433,2.1985352,2.0275040,2.1519427,12145.394,25938.000,33335.051,-19.403893,9.8942394,72133.898,544.09253,38729772,0.0000000,0.0000000,0.0000000,5618466.0,545.66553,546.40063,545.79431,552.45074,564.45441,553.66235,4833477.0,36.353325,0.0000000,0.0000000,296.89069
284.00000,0.0000000,-78.544647,205.18274,237.29027,2.1907535,2.0344079,2.1539757,12140.950,25766.553,33257.484,-19.409302,9.9045429,53494.680,543.97705,38683772,0.0000000,0.0000000,0.0000000,5607666.5,545.54352,546.26166,545.65338,552.25586,564.22931,553.46606,4842676.0,36.168957,0.0000000,0.0000000,328.48746
285.50000,0.0000000,-76.044243,210.38870,246.47202,2.2019973,2.0425069,2.1660962,12107.425,25544.434,32952.914,-19.161009,9.9125032,50937.828,543.87549,38639448,0.0000000,0.0000000,0.0000000,5599041.5,545.41962,546.14392,545.53650,552.09814,564.04211,553.30298,4850079.5,35.937714,0.0000000,0.0000000,345.63153
287.00000,0.0000000,-74.955101,215.21240,225.07779,2.2105365,2.0494406,2.1714489,12129.487,25416.418,32782.457,-18.997379,9.9191523,54927.520,543.77087,38595040,0.0000000,0.0000000,0.0000000,5589711.0,545.30591,546.02191,545.41669,551.96771,563.88824,553.17078,4858020.5,35.779144,0.0000000,0.0000000,330.11221
288.50000,0.0000000,-77.488136,224.61540,182.24037,2.2098274,2.0505514,2.1713011,12153.589,25085.504,32611.041,-19.004549,9.9235115,49899.848,543.66913,38550088,0.0000000,0.0000000,0.0000000,5581385.5,545.22968,545.94830,545.34119,551.84790,563.74738,553.04865,4864987.5,35.638577,0.0000000,0.0000000,294.50702
290.00000,0.0000000,-75.327148,248.43411,207.09680,2.2091389,2.0585101,2.1773546,12145.567,24802.121,32606.904,-18.913290,9.9253731,36496.953,543.54224,38505960,0.0000000,0.0000000,0.0000000,5569975.5,545.11377,545.83582,545.22906,551.73718,563.61682,552.93445,4871921.5,35.484509,0.0000000,0.0000000,345.72937
291.50000,0.0000000,-77.089165,246.37477,248.39153,2.2176208,2.0636313,2.1853995,12123.479,24603.957,32469.535,-18.730188,9.9227734,30432.465,543.36847,38462624,0.0000000,0.0000000,0.0000000,5555273.0,544.95367,545.67993,545.07019,551.60431,563.47260,552.80035,4879428.5,35.283707,0.0000000,0.0000000,383.52399
293.00000,0.0000000,-76.779434,256.93494,267.57040,2.2191515,2.0713375,2.1913431,12186.074,24453.428,32374.689,-18.604906,9.9174471,35089.207,543.14142,38419316,0.0000000,0.0000000,0.0000000,5535289.5,544.70264,545.42859,544.82367,551.43774,563.29974,552.63287,4888197.5,35.055565,0.0000000,0.0000000,414.16275
294.50000,0.0000000,-77.708763,261.40759,268.63629,2.2177165,2.0720270,2.1919649,12188.292,24157.672,32084.918,-18.585606,9.9062843,27261.275,542.86206,38375804,0.0000000,0.0000000,0.0000000,5511316.5,544.45209,545.17328,544.56812,551.22791,563.08594,552.42181,4897055.5,34.794861,0.0000000,0.0000000,419.69925
296.00000,0.0000000,-76.845291,256.69995,269.70184,2.2129266,2.0637827,2.1824284,12244.404,24049.973,31947.773,-18.734724,9.8878508,15218.559,542.55438,38331792,0.0000000,0.0000000,0.0000000,5484886.5,544.15503,544.87421,544.27106,550.97522,562.83026,552.16779,4909379.0,34.513252,0.0000000,0.0000000,417.46350
297.50000,0.0000000,-69.588058,261.99127,282.32706,2.2067389,2.0529459,2.1716604,12307.501,23877.998,31891.490,-18.917330,9.8622084,3811.0137,542.25549,38287964,0.0000000,0.0000000,0.0000000,5459380.5,543.85150,544.56848,543.96277,550.68915,562.53949,551.88025,4920431.0,34.235783,0.0000000,0.0000000,442.80713
299.00000,0.0000000,-68.545586,256.04184,301.46823,2.2035239,2.0434818,2.1632366,12399.080,23795.695,31796.969,-19.038483,9.8285465,-4847.5195,541.93896,38244764,0.0000000,0.0000000,0.0000000,5432327.5,543.54657,544.26691,543.66302,550.39008,562.23224,551.57977,4930227.5,33.919010,0.0000000,0.0000000,457.84909
300.50000,0.0000000,-67.282417,250.68521,310.17776,2.1989887,2.0337937,2.1539600,12522.230,23711.115,31643.387,-19.182570,9.7849417,-10812.488,541.60052,38201796,0.0000000,0.0000000,0.0000000,5403799.5,543.20953,543.92932,543.32385,550.07593,561.91010,551.26465,4941527.5,33.575508,0.0000000,0.0000000,462.86481
302.00000,0.0000000,-53.144657,240.94614,314.14270,2.1946754,2.0274913,2.1492796,12676.815,23643.664,31470.553,-19.253130,9.7336740,-29432.096,541.27130,38159464,0.0000000,0.0000000,0.0000000,5375933.5,542.87909,543.59564,542.98920,549.74261,561.56915,550.93121,4952893.5,33.234314,0.0000000,0.0000000,471.62033
303.50000,0.0000000,-10.109771,233.22121,318.60992,2.1977270,2.0272934,2.1523206,12821.428,23579.793,31357.844,-19.159933,9.6804867,-63570.691,540.97784,38118112,0.0000000,0.0000000,0.0000000,5350533.0,542.56171,543.28986,542.68225,549.40704,561.22266,550.59406,4963727.0,32.835205,0.0000000,0.0000000,511.77682
305.00000,0.0000000,23.178288,219.89211,319.97327,2.2089052,2.0336890,2.1630569,12878.925,23492.150,31205.172,-18.895498,9.6308098,-89430.000,540.70947,38077756,0.0000000,0.0000000,0.0000000,5327850.5,542.28851,543.01721,542.40527,549.08844,560.89081,550.27533,4971589.5,32.512615,0.0000000,0.0000000,533.57190
306.50000,0.0000000,61.562851,202.52463,306.30048,2.2178802,2.0399776,2.1719797,12891.872,23411.039,31069.322,-18.667482,9.5850067,-50187.621,540.44116,38037544,0.0000000,0.0000000,0.0000000,5305221.5,542.01849,542.75256,542.14105,548.79004,560.57709,549.97614,4980711.5,32.189350,0.0000000,0.0000000,541.45953
308.00000,0.0000000,91.414063,193.37556,305.28302,2.2244310,2.0494888,2.1832416,12869.865,23365.385,31063.895,-18.424730,9.5421791,5806.9922,540.20062,37997672,0.0000000,0.0000000,0.0000000,5285049.0,541.77588,542.50397,541.89038,548.50977,560.28076,549.69531,4986150.0,31.911865,0.0000000,0.0000000,561.40369
309.50000,0.0000000,101.05653,172.33902,292.26556,2.2353888,2.0587652,2.1962078,12798.016,23223.510,30818.857,-18.126799,9.5011806,33580.082,540.00165,37958308,0.0000000,0.0000000,0.0000000,5269584.0,541.56342,542.29614,541.68170,548.25238,560.00598,549.43707,4993556.0,31.696266,0.0000000,0.0000000,536.65948
311.00000,0.0000000,99.820663,163.76167,294.02859,2.2411296,2.0664227,2.2047827,12764.978,23280.748,30858.666,-17.924728,9.4625807,41183.219,539.82129,37918816,0.0000000,0.0000000,0.0000000,5254428.0,541.38763,542.12286,541.50983,548.02521,559.75934,549.20789,4998795.0,31.493881,0.0000000,0.0000000,528.76904
312.50000,0.0000000,87.899132,136.17888,266.55743,2.2468126,2.0628226,2.2009771,12671.937,23266.559,30835.232,-17.930704,9.4281578,66486.156,539.67542,37878708,0.0000000,0.0000000,0.0000000,5243150.0,541.24121,541.98859,541.37183,547.82159,559.53943,549.00818,5001094.5,31.352905,0.0000000,0.0000000,461.94434
314.00000,0.0000000,77.007805,129.69707,283.74542,2.2427356,2.0675194,2.2050445,12603.575,23364.998,30906.203,-17.892488,9.4004822,52555.293,539.54315,37839040,0.0000000,0.0000000,0.0000000,5231485.0,541.12463,541.86365,541.24658,547.65240,559.34900,548.83722,5006747.5,31.217207,0.0000000,0.0000000,461.93842
315.50000,0.0000000,62.934162,112.94659,272.90051,2.2403178,2.0653720,2.2054698,12528.909,23407.986,30753.467,-17.889181,9.3803072,64464.180,539.44592,37799492,0.0000000,0.0000000,0.0000000,5223805.0,540.99622,541.72681,541.11212,547.50647,559.18036,548.68665,5013202.5,31.117250,0.0000000,0.0000000,419.76251
317.00000,0.0000000,49.644623,101.48156,268.67258,2.2367043,2.0624528,2.2009735,12435.147,23440.674,30553.619,-17.968847,9.3693371,60721.977,539.36548,37759876,0.0000000,0.0000000,0.0000000,5217191.5,540.91516,541.64453,541.03009,547.38123,559.03369,548.55804,5016658.5,31.017818,0.0000000,0.0000000,390.90338
318.50000,0.0000000,33.512852,90.999733,255.84372,2.2327993,2.0570166,2.1971302,12359.396,23522.990,30522.598,-18.061396,9.3680840,44381.652,539.30963,37720476,0.0000000,0.0000000,0.0000000,5212947.0,540.87354,541.60004,540.98492,547.28113,558.91199,548.45514,5016411.0,30.936871,0.0000000,0.0000000,351.73206
320.00000,0.0000000,20.495825,100.56566,254.76147,2.2289920,2.0520415,2.1915567,12269.382,23506.561,30361.184,-18.167809,9.3760557,18532.555,539.25531,37681296,0.0000000,0.0000000,0.0000000,5208518.0,540.80554,541.53656,540.92542,547.20422,558.81482,548.37646,5017034.5,30.863276,0.0000000,0.0000000,347.33191
321.50000,0.0000000,7.0286808,123.53873,258.13666,2.2201695,2.0504062,2.1855679,12229.046,23563.623,30329.668,-18.299320,9.3879347,-2817.8728,539.18591,37642292,0.0000000,0.0000000,0.0000000,5202358.5,540.72882,541.45221,540.83557,547.13104,558.72571,548.30219,5019161.0,30.768673,0.0000000,0.0000000,360.69299
323.00000,0.0000000,-8.0500374,116.90013,230.22021,2.2096519,2.0448401,2.1809289,12203.857,23623.086,30265.965,-18.440794,9.3988647,15840.556,539.12775,37603524,0.0000000,0.0000000,0.0000000,5198358.0,540.67065,541.41516,540.79675,547.05920,558.63867,548.22717,5019076.5,30.689045,0.0000000,0.0000000,311.03787
324.50000,0.0000000,-16.485983,129.63519,250.12576,2.2068579,2.0347643,2.1729381,12149.897,23511.834,30131.393,-18.574701,9.4077921,37560.305,539.07886,37565048,0.0000000,0.0000000,0.0000000,5193573.0,540.62750,541.35358,540.74463,546.98895,558.55640,548.15820,5020449.0,30.594679,0.0000000,0.0000000,335.86667
326.00000,0.0000000,-27.274010,138.86499,253.29475,2.2131093,2.0291145,2.1680479,12112.195,23445.225,30017.201,-18.592752,9.4149189,73072.250,539.02991,37527212,0.0000000,0.0000000,0.0000000,5189578.5,540.57428,541.30743,540.70496,546.92627,558.48193,548.09644,5023106.5,30.493286,0.0000000,0.0000000,338.12811
327.50000,0.0000000,-36.002094,134.87769,226.14941,2.1978009,2.0256755,2.1660690,12093.339,23404.068,29969.842,-18.721102,9.4213066,106782.51,538.99353,37489272,0.0000000,0.0000000,0.0000000,5186622.5,540.54175,541.25800,540.65552,546.87091,558.41333,548.04071,5024107.0,30.360540,0.0000000,0.0000000,298.36459
329.00000,0.0000000,-40.767540,149.84503,238.67212,2.1936157,2.0199037,2.1638103,12078.057,23203.508,29801.357,-18.784000,9.4282970,109860.49,538.96985,37451788,0.0000000,0.0000000,0.0000000,5184609.0,540.50867,541.22626,540.62720,546.82434,558.35095,547.99017,5026367.0,30.222546,0.0000000,0.0000000,321.74356
330.50000,0.0000000,-47.734318,153.59288,249.52690,2.2005134,2.0220349,2.1666865,12088.097,23118.758,29673.701,-18.688816,9.4350863,116937.09,538.94629,37415016,0.0000000,0.0000000,0.0000000,5183072.0,540.47156,541.21783,540.58716,546.78308,558.29822,547.94910,5026512.5,30.068216,0.0000000,0.0000000,329.61960
332.00000,0.0000000,-54.036926,151.97491,250.96547,2.1995049,2.0119214,2.1667798,12130.773,23057.777,29622.100,-18.688353,9.4414368,113152.80,538.90906,37378196,0.0000000,0.0000000,0.0000000,5179974.0,540.45697,541.16040,540.55994,546.74841,558.25018,547.91156,5027467.5,29.940289,0.0000000,0.0000000,323.52478
333.50000,0.0000000,-54.957310,156.12791,269.15936,2.2018583,2.0189095,2.1692772,12150.021,22896.051,29319.504,-18.628687,9.4464779,122729.10,538.88318,37341772,0.0000000,0.0000000,0.0000000,5177511.5,540.41180,541.12177,540.52722,546.70941,558.19800,547.87018,5027774.5,29.815662,0.0000000,0.0000000,345.35373
335.00000,0.0000000,-59.713699,147.98997,266.85324,2.2013187,2.0080187,2.1669989,12188.617,22906.008,29158.854,-18.655310,9.4495811,108496.13,538.83447,37305320,0.0000000,0.0000000,0.0000000,5173674.0,540.37030,541.08807,540.49219,546.66888,558.14935,547.83087,5032001.5,29.667809,0.0000000,0.0000000,330.22244
336.50000,0.0000000,-62.829899,125.73891,266.66168,2.1937604,2.0066493,2.1605361,12229.786,22885.652,29080.621,-18.801624,9.4503622,126613.20,538.80774,37268756,0.0000000,0.0000000,0.0000000,5171254.0,540.34601,541.05432,540.46826,546.62512,558.09589,547.78839,5032447.0,29.556442,0.0000000,0.0000000,304.39136
338.00000,0.0000000,-62.865070,124.30907,286.99664,2.1931677,2.0065789,2.1577604,12256.303,22821.197,28848.588,-18.845009,9.4510622,115944.70,538.77893,37232704,0.0000000,0.0000000,0.0000000,5169119.5,540.30524,541.05615,540.42596,546.58478,558.04333,547.74670,5033152.5,29.418789,0.0000000,0.0000000,323.13531
339.50000,0.0000000,-65.853981,115.97923,279.79767,2.1955028,1.9929779,2.1540465,12310.816,22863.818,28651.684,-18.878387,9.4507427,107095.75,538.74524,37196900,0.0000000,0.0000000,0.0000000,5166350.5,540.27948,541.00336,540.41455,546.54688,557.99585,547.70941,5035114.5,29.304655,0.0000000,0.0000000,304.63492
341.00000,0.0000000,-66.991364,104.66789,265.34299,2.1777179,1.9886100,2.1449733,12369.211,22939.979,28579.645,-19.128969,9.4479656,115467.79,538.69446,37160756,0.0000000,0.0000000,0.0000000,5162395.5,540.23193,540.93842,540.34863,546.50800,557.94550,547.67029,5038684.5,29.164404,0.0000000,0.0000000,277.23770
342.50000,0.0000000,-62.234798,120.16261,294.52957,2.1717155,1.9801040,2.1470561,12445.351,22948.291,28428.072,-19.144543,9.4433775,100385.40,538.66443,37125424,0.0000000,0.0000000,0.0000000,5159423.0,540.19165,540.90570,540.31213,546.45984,557.88525,547.61688,5039857.0,29.034279,0.0000000,0.0000000,327.37039
344.00000,0.0000000,-59.197014,120.55873,276.31482,2.1831872,1.9891661,2.1522918,12494.233,22929.219,28121.842,-18.987331,9.4388332,110065.71,538.64252,37090728,0.0000000,0.0000000,0.0000000,5158205.5,540.17200,540.87897,540.29431,546.41632,557.83099,547.57245,5040990.5,28.898279,0.0000000,0.0000000,312.55597
345.50000,0.0000000,-54.271637,121.77189,277.98856,2.1843638,1.9853339,2.1540384,12576.473,23000.336,28105.908,-18.953569,9.4349813,87084.836,538.62933,37055936,0.0000000,0.0000000,0.0000000,5156514.5,540.16748,540.88721,540.29321,546.37952,557.78326,547.53546,5041650.0,28.768282,0.0000000,0.0000000,320.52032
347.00000,0.0000000,-46.989548,117.46758,279.30844,2.1780417,1.9986240,2.1520677,12611.320,22955.453,27934.691,-19.003504,9.4334030,88288.305,538.61340,37021140,0.0000000,0.0000000,0.0000000,5155335.0,540.11127,540.85413,540.22919,546.35400,557.74426,547.50842,5043736.0,28.633247,0.0000000,0.0000000,324.46130
348.50000,0.0000000,-37.515282,116.84649,271.76205,2.1913288,1.9976214,2.1557202,12602.897,22796.445,27560.426,-18.862764,9.4344568,77732.875,538.60413,36986996,0.0000000,0.0000000,0.0000000,5154762.0,540.10638,540.85828,540.23132,546.32397,557.70392,547.47791,5043313.0,28.528961,0.0000000,0.0000000,326.01810
350.00000,0.0000000,-22.645891,117.49581,253.98866,2.1931727,1.9862672,2.1508353,12621.374,22844.525,27578.439,-18.905636,9.4383888,55954.652,538.56586,36952616,0.0000000,0.0000000,0.0000000,5151260.0,540.08282,540.80133,540.21399,546.30316,557.67297,547.45862,5046463.0,28.410786,0.0000000,0.0000000,323.68008
351.50000,0.0000000,-18.374100,112.15549,257.68073,2.1942070,1.9759970,2.1497121,12604.194,22732.592,27393.773,-18.928387,9.4424734,19457.621,538.56262,36918476,0.0000000,0.0000000,0.0000000,5151026.5,540.08044,540.80310,540.21045,546.27185,557.63495,547.42896,5047420.5,28.338217,0.0000000,0.0000000,326.27078
353.00000,0.0000000,-24.452784,111.55672,240.38742,2.1929283,1.9802742,2.1473753,12613.106,22709.240,27295.686,-18.962866,9.4471102,40021.184,538.55603,36884504,0.0000000,0.0000000,0.0000000,5150590.5,540.08392,540.78455,540.20337,546.25323,557.60498,547.41058,5049973.0,28.255875,0.0000000,0.0000000,302.35309
354.50000,0.0000000,-23.428434,116.10489,226.89189,2.1810904,1.9851885,2.1474359,12599.619,22653.594,27136.434,-19.041008,9.4538479,47619.664,538.55823,36850628,0.0000000,0.0000000,0.0000000,5150792.0,540.06879,540.81427,540.18591,546.24207,557.57831,547.39392,5048864.0,28.168964,0.0000000,0.0000000,293.90009
356.00000,0.0000000,-25.017752,118.69856,236.75970,2.1773970,1.9868485,2.1471763,12629.501,22673.627,27077.711,-19.074677,9.4632196,56105.039,538.55792,36817036,0.0000000,0.0000000,0.0000000,5150762.0,540.07349,540.81628,540.18878,546.23413,557.55640,547.38220,5049353.5,28.091974,0.0000000,0.0000000,305.44659
357.50000,0.0000000,-19.377640,109.67183,236.99770,2.1767569,1.9843712,2.1493423,12584.596,22599.357,26791.975,-19.046448,9.4746971,52257.801,538.55017,36783760,0.0000000,0.0000000,0.0000000,5150318.0,540.06262,540.76703,540.17841,546.22339,557.53479,547.37061,5051468.0,28.020189,0.0000000,0.0000000,301.92249
359.00000,0.0000000,-25.651051,107.29840,241.97389,2.1769485,1.9793187,2.1535606,12560.120,22604.641,26658.498,-18.984446,9.4866848,47237.074,538.56750,36750732,0.0000000,0.0000000,0.0000000,5151592.0,540.07831,540.78760,540.19666,546.21509,557.51556,547.35986,5051689.0,27.961645,0.0000000,0.0000000,298.61490
360.50000,0.0000000,-34.031654,98.622841,233.79677,2.1718926,1.9872086,2.1454792,12534.833,22585.920,26488.094,-19.129826,9.4992342,72815.695,538.56012,36717472,0.0000000,0.0000000,0.0000000,5151217.5,540.07111,540.80756,540.18518,546.21448,557.50311,547.35870,5055538.5,27.868271,0.0000000,0.0000000,273.21072
362.00000,0.0000000,-41.533451,95.358978,239.87392,2.1666863,1.9742800,2.1422715,12556.644,22671.539,26444.246,-19.221401,9.5123138,105774.01,538.57959,36684500,0.0000000,0.0000000,0.0000000,5152884.5,540.08795,540.78656,540.20190,546.21155,557.48938,547.35608,5053866.5,27.830355,0.0000000,0.0000000,268.81116
363.50000,0.0000000,-41.283031,106.16835,251.64793,2.1642981,1.9675287,2.1430662,12536.635,22632.445,26175.664,-19.226326,9.5269327,101458.18,538.58618,36651876,0.0000000,0.0000000,0.0000000,5152994.0,540.08868,540.79138,540.20630,546.21478,557.48102,547.35632,5053821.0,27.758635,0.0000000,0.0000000,292.16199
365.00000,0.0000000,-46.715687,114.27792,224.61563,2.1648207,1.9772246,2.1417503,12541.337,22636.195,25985.209,-19.238714,9.5420523,121019.73,538.57910,36619412,0.0000000,0.0000000,0.0000000,5152668.0,540.09601,540.84021,540.21515,546.21954,557.47430,547.35968,5055945.5,27.653053,0.0000000,0.0000000,268.15497
366.50000,0.0000000,-48.894115,111.48891,202.96228,2.1571059,1.9708307,2.1336296,12545.505,22624.559,25885.811,-19.411869,9.5573015,131889.42,538.59375,36586836,0.0000000,0.0000000,0.0000000,5153844.5,540.10632,540.84460,540.21832,546.21814,557.46387,547.35901,5056793.0,27.582922,0.0000000,0.0000000,241.00414
368.00000,0.0000000,-50.483841,118.16201,213.63243,2.1513565,1.9715856,2.1297693,12539.482,22536.363,25824.721,-19.514071,9.5730381,129261.29,538.60510,36554560,0.0000000,0.0000000,0.0000000,5154500.5,540.12616,540.85809,540.23248,546.22076,557.45599,547.36060,5055574.5,27.503866,0.0000000,0.0000000,257.82288
369.50000,0.0000000,-53.258400,123.84932,215.08850,2.1530137,1.9642359,2.1316831,12539.794,22454.213,25724.195,-19.478460,9.5892382,132303.83,538.61414,36522688,0.0000000,0.0000000,0.0000000,5155700.5,540.12439,540.87042,540.23901,546.22369,557.44952,547.36292,5056415.0,27.424175,0.0000000,0.0000000,262.30539
371.00000,0.0000000,-51.976585,133.48648,209.65892,2.1520898,1.9677906,2.1307034,12526.038,22348.156,25551.113,-19.494164,9.6051054,123313.64,538.59412,36490900,0.0000000,0.0000000,0.0000000,5153726.5,540.10901,540.85016,540.22644,546.22272,557.43976,547.36102,5060526.5,27.318869,0.0000000,0.0000000,268.49408
372.50000,0.0000000,-54.379791,136.26590,199.73373,2.1536131,1.9589362,2.1312642,12520.250,22249.199,25460.830,-19.479616,9.6196356,117201.96,538.60748,36459328,0.0000000,0.0000000,0.0000000,5154756.0,540.11639,540.81470,540.23438,546.21149,557.42053,547.34912,5061452.0,27.279579,0.0000000,0.0000000,259.23248
374.00000,0.0000000,-52.166302,136.86360,183.80646,2.1613989,1.9556706,2.1251109,12539.675,22164.107,25342.875,-19.511774,9.6345177,133957.09,538.62494,36427840,0.0000000,0.0000000,0.0000000,5156591.0,540.12378,540.82397,540.24609,546.20776,557.40820,547.34729,5061128.0,27.238979,0.0000000,0.0000000,245.87152
375.50000,0.0000000,-55.110977,136.70181,181.92699,2.1578760,1.9460796,2.1226420,12539.979,22009.385,25185.295,-19.573610,9.6501274,122531.76,538.63708,36396468,0.0000000,0.0000000,0.0000000,5157414.0,540.14575,540.85150,540.27094,546.21332,557.40424,547.35266,5060850.0,27.193371,0.0000000,0.0000000,240.93102
377.00000,0.0000000,-57.290424,129.01753,162.31883,2.1551387,1.9469022,2.1136448,12582.728,22018.840,25193.256,-19.725721,9.6659222,142232.75,538.65643,36365120,0.0000000,0.0000000,0.0000000,5158919.0,540.16943,540.85962,540.29089,546.22437,557.40521,547.36542,5063033.5,27.168232,0.0000000,0.0000000,210.63721
378.50000,0.0000000,-49.471214,140.52245,170.42162,2.1440959,1.9433306,2.1117656,12572.555,21889.035,25080.586,-19.832602,9.6829720,135413.66,538.66284,36334004,0.0000000,0.0000000,0.0000000,5159346.0,540.17719,540.86688,540.29077,546.23633,557.40399,547.37335,5062275.5,27.132776,0.0000000,0.0000000,238.42526
380.00000,0.0000000,-52.271336,146.66925,168.18285,2.1470237,1.9521257,2.1152692,12580.364,21798.857,25017.518,-19.764641,9.6989927,129004.30,538.67932,36303296,0.0000000,0.0000000,0.0000000,5160960.5,540.18219,540.91876,540.29755,546.24072,557.40082,547.37708,5063115.0,27.114668,0.0000000,0.0000000,239.59169
381.50000,0.0000000,-46.292702,150.18661,154.55592,2.1467109,1.9475424,2.1150186,12566.455,21660.539,24928.781,-19.767841,9.7142735,126100.60,538.67224,36272640,0.0000000,0.0000000,0.0000000,5160474.5,540.17810,540.87183,540.30035,546.24457,557.39410,547.37756,5066153.0,27.079861,0.0000000,0.0000000,235.54262
383.00000,0.0000000,-45.994587,156.19887,166.49492,2.1487229,1.9460230,2.1182315,12575.618,21522.992,24881.492,-19.709087,9.7284861,122045.57,538.69690,36242220,0.0000000,0.0000000,0.0000000,5162102.0,540.19244,540.89038,540.31525,546.24060,557.38202,547.37238,5066669.5,27.078299,0.0000000,0.0000000,253.96234
384.50000,0.0000000,-44.698109,159.78177,168.37251,2.1496246,1.9553206,2.1213987,12597.707,21451.008,24898.977,-19.649139,9.7432976,129839.38,538.71332,36211952,0.0000000,0.0000000,0.0000000,5163126.0,540.20959,540.93945,540.32147,546.25043,557.38147,547.38007,5066828.0,27.057224,0.0000000,0.0000000,261.06357
386.00000,0.0000000,-40.405125,159.87955,162.96100,2.1564679,1.9557137,2.1219997,12567.526,21244.016,24745.555,-19.594193,9.7584801,125700.76,538.72583,36181820,0.0000000,0.0000000,0.0000000,5164348.5,540.23065,540.91833,540.34601,546.26056,557.38049,547.38867,5068334.5,27.047470,0.0000000,0.0000000,260.06433
387.50000,0.0000000,-50.739246,160.60536,157.29024,2.1576109,1.9514948,2.1217644,12536.007,21072.318,24599.053,-19.592886,9.7724104,124425.22,538.73920,36151760,0.0000000,0.0000000,0.0000000,5166102.5,540.24030,540.93567,540.35925,546.26611,557.37958,547.39642,5068029.5,27.046062,0.0000000,0.0000000,244.00372
389.00000,0.0000000,-56.454361,153.90176,134.61346,2.1568801,1.9357094,2.1147933,12533.693,20914.697,24489.270,-19.696218,9.7860022,136211.55,538.76776,36121708,0.0000000,0.0000000,0.0000000,5168442.5,540.25970,540.95264,540.37384,546.27795,557.38263,547.40778,5070062.5,27.054192,0.0000000,0.0000000,208.05579
390.50000,0.0000000,-54.260555,168.66475,150.13017,2.1511116,1.9457128,2.1138551,12595.699,20799.629,24574.432,-19.755375,9.8001728,171221.56,538.79779,36091856,0.0000000,0.0000000,0.0000000,5170007.0,540.27466,540.95612,540.38684,546.29034,557.38263,547.41730,5070402.0,27.063126,0.0000000,0.0000000,240.40240
392.00000,0.0000000,-50.344769,176.58568,155.67542,2.1554263,1.9464226,2.1125705,12572.947,20542.582,24422.816,-19.738293,9.8148108,154952.61,538.78351,36062244,0.0000000,0.0000000,0.0000000,5169434.5,540.26440,540.96021,540.38519,546.30554,557.38867,547.43304,5073455.5,27.018661,0.0000000,0.0000000,258.62592
393.50000,0.0000000,-49.106068,163.08620,150.09618,2.1618695,1.9430524,2.1159854,12575.685,20420.600,24282.137,-19.650105,9.8280745,153055.70,538.81036,36032856,0.0000000,0.0000000,0.0000000,5171795.5,540.29736,540.98779,540.41345,546.30548,557.38531,547.43481,5073443.0,27.028748,0.0000000,0.0000000,240.30760
395.00000,0.0000000,-46.082226,149.67117,127.26947,2.1534383,1.9327244,2.1088123,12585.529,20275.637,24208.697,-19.805155,9.8411856,141508.58,538.81232,36003312,0.0000000,0.0000000,0.0000000,5171645.5,540.30231,540.99377,540.42230,546.31683,557.38818,547.44617,5074906.5,27.003290,0.0000000,0.0000000,206.30263
396.50000,0.0000000,-46.417431,146.20882,118.88223,2.1470499,1.9305854,2.0969660,12601.354,20168.582,24257.537,-20.035238,9.8534031,158899.86,538.82617,35973828,0.0000000,0.0000000,0.0000000,5172432.0,540.32837,541.00500,540.44537,546.32397,557.38739,547.45728,5075776.0,26.999685,0.0000000,0.0000000,194.12387
398.00000,0.0000000,-37.305847,160.57870,146.73790,2.1377950,1.9329296,2.1039302,12613.127,20042.037,24249.355,-20.003227,9.8657312,144937.33,538.83301,35944780,0.0000000,0.0000000,0.0000000,5172974.5,540.33807,541.02344,540.45148,546.33362,557.38403,547.46057,5076175.5,26.984438,0.0000000,0.0000000,246.41942
399.50000,0.0000000,-25.025547,167.85527,177.54794,2.1457214,1.9451433,2.1102417,12647.059,19985.260,24280.221,-19.848421,9.8769741,115500.47,538.82690,35915996,0.0000000,0.0000000,0.0000000,5171922.5,540.30634,541.03442,540.41937,546.33203,557.37543,547.45502,5079159.0,26.957415,0.0000000,0.0000000,297.09369
401.00000,0.0000000,-8.2644815,153.20193,148.59923,2.1509426,1.9524263,2.1222537,12636.229,19872.969,24140.100,-19.636959,9.8875113,72112.820,538.84760,35887412,0.0000000,0.0000000,0.0000000,5174176.5,540.32703,541.01514,540.43860,546.32263,557.35742,547.44238,5078186.0,26.967882,0.0000000,0.0000000,269.42297
